"strata","sex","n","armean","geomean","var","P5%","P10%","P25%","P50%","P75%","P90%","P95%"
"50 to 54yrs","Female",84,28.9738095238095,26.2918419302697,"age_cat",13.65,15.84,19.2,25.85,35.55,48.21,52.645
"55 to 59yrs","Female",365,28.5513812154696,24.784295855202,"age_cat",11.9,14.41,18.825,24.85,35.025,43.79,54.225
"60 to 64yrs","Female",464,28.3458874458874,25.1045417608505,"age_cat",12.3,14.2,18.8,25.55,34.3,46.24,54.185
"65 to 69yrs","Female",458,27.7266519823789,24.0923828957934,"age_cat",11.6,13.8,18.2,24.3,34.5,46.7,56.0949999999999
"70 to 74yrs","Female",270,27.0622641509434,22.5074669765632,"age_cat",10.82,12.96,17.2,23.2,33.2,45.62,54.34
"50 to 54yrs","Male",100,27.8555555555556,24.5879152411569,"age_cat",12.64,14.12,18.75,26.6,32.5,39.62,47.72
"55 to 59yrs","Male",334,27.6377643504532,24.0821643144883,"age_cat",12.35,14.4,18.5,24.5,32.5,43.5,49.95
"60 to 64yrs","Male",397,28.924427480916,24.5755322555936,"age_cat",12.2,14.14,18,24.2,34.7,48.24,58.64
"65 to 69yrs","Male",365,30.4829201101928,26.8666986224984,"age_cat",14.02,16.4,20.55,26.7,35.2,47.64,55.94
"70 to 74yrs","Male",222,31.4177272727273,27.1711011467558,"age_cat",12.395,14.38,20.05,27.7,39.4,53.13,59.99
"Underweight (< 18.5 kg/m2)","Female",15,37.24,30.8346576987388,"bmi_whocat",11.17,12.46,22.6,26.7,49.15,66.24,79.22
"Pre-obese (≥ 25 to < 30 kg/m2)","Female",570,27.8924162257496,24.6580526183552,"bmi_whocat",11.63,14.2,18.55,25.3,34.25,43.74,54.11
"Obese, grade 1 (≥ 30 to <35 kg/m2)","Female",300,26.951677852349,23.4830532731478,"bmi_whocat",11.4,13.87,17.9,22.6,32.875,46.2,54.86
"Obese, grade 2 (≥ 35 to <40 kg/m2)","Female",112,23.5916666666667,19.4669039692856,"bmi_whocat",11.735,13.44,16.3,21.4,26.925,39.45,46.13
"Obese, grade 3 (≥ 40 kg/m2)","Female",66,22.8560606060606,20.3947031698936,"bmi_whocat",10.2,11.7,15.425,18.75,27.425,39.3,49.85
NA,"Female",578,29.9528795811518,25.9990833215751,"bmi_whocat",12.7,14.9,19.6,26.2,36.1,47.98,57.36
"Pre-obese (≥ 25 to < 30 kg/m2)","Male",684,29.3698972099853,25.5391657057261,"bmi_whocat",12.3,14.3,18.8,25.3,35.1,47.7,59.4
"Obese, grade 1 (≥ 30 to <35 kg/m2)","Male",332,28.8865443425076,24.9170160961464,"bmi_whocat",12.83,14.92,18.65,26.7,35.3,46.04,55.1
"Obese, grade 2 (≥ 35 to <40 kg/m2)","Male",78,27.8089743589744,24.8770805854227,"bmi_whocat",12.985,14.71,17.9,23.25,32.75,49.53,57.7449999999999
"Obese, grade 3 (≥ 40 kg/m2)","Male",32,31.646875,27.2127515873533,"bmi_whocat",14.74,15.82,17.175,26.05,37.025,44.61,71.315
NA,"Male",292,29.9364583333333,25.6942350749794,"bmi_whocat",12.735,15.5,20.175,26.65,34.5,47.84,55.595
"Pensioner","Female",794,27.5851145038168,23.8263102547658,"currentwork_status",11.5,13.9,18.2,24,33.8,45.9,55.35
"Partial retirement (passive)","Female",22,29.6045454545455,26.5629734974654,"currentwork_status",13.73,14.53,19.55,28.05,36.675,49.95,56.43
"Partial retirement (active)","Female",20,27.74,24.7212666375689,"currentwork_status",13.66,14.7,17.975,25,32.125,35.26,47.765
"Employed","Female",612,28.7922570016474,24.9925261189865,"currentwork_status",12.36,14.46,18.5,25.3,35.55,46.96,54.11
"Registered unemployed","Female",24,28.0434782608696,21.556500071838,"currentwork_status",12.4,14.36,19.85,22.2,31.45,36.46,39.93
"Other","Female",166,27.010843373494,24.545056311691,"currentwork_status",11.3,13.05,18.925,24.9,32.575,42.15,48.4
NA,"Female",3,43.6333333333333,42.1788563097956,"currentwork_status",34.89,34.98,35.25,35.7,48.05,55.46,57.93
"Pensioner","Male",664,30.4234848484848,26.5875382929637,"currentwork_status",12.9,15.1,19.9,26.5,36.625,49.11,58.64
"Partial retirement (passive)","Male",36,33.2472222222222,29.0446452913022,"currentwork_status",14.8,16.6,19.35,29.25,41.525,61,68.85
"Partial retirement (active)","Male",33,26.9151515151515,24.7562570269384,"currentwork_status",11.58,12.86,19.9,25,32.9,39.8,45.82
"Employed","Male",617,27.5950819672131,23.8989226145037,"currentwork_status",12.345,14.3,18.3,24.8,32.5,44.7,52.5799999999999
"Registered unemployed","Male",30,28.2931034482759,23.0003131808514,"currentwork_status",11.72,15.38,19.2,28.2,31.7,44.36,52.44
"Other","Male",37,34.5459459459459,29.6703633806667,"currentwork_status",13.24,15.54,19,29.2,38.3,59.82,74.3399999999999
NA,"Male",1,154,154,"currentwork_status",154,154,154,154,154,154,154
"Secondary school","Female",74,22.8189189189189,20.4922796211324,"educ_level",9.86,11.59,15.35,19.8,27.95,36.37,44
"Vocational school / apprenticeship","Female",619,27.2029268292683,23.9969386809984,"educ_level",11.6,14,18,23.8,33.65,44.64,53.34
"Secondary school / Middle school","Female",407,28.7799007444169,24.9057156024887,"educ_level",12.21,14.32,18.85,25.6,35.9,46.18,53.4
"Technical college / technician / master","Female",218,28.8354838709677,25.265708152779,"educ_level",11.58,14.62,18.9,25.8,35.1,46.72,55.72
"University","Female",223,30.0155963302752,24.3981966826409,"educ_level",11.925,14.2,18.8,25.85,34.65,49.89,60.46
NA,"Female",100,28.072,25.6171712547455,"educ_level",12.79,15.06,19.575,25.55,32.575,45.46,49.015
"Did not finish","Male",1,29.5,29.5,"educ_level",29.5,29.5,29.5,29.5,29.5,29.5,29.5
"Secondary school","Male",18,27.3823529411765,20.2108468219781,"educ_level",11.4,12.48,17.6,22.8,31.4,52.94,55.42
"Vocational school / apprenticeship","Male",511,29.34557956778,25.7973469070694,"educ_level",12.54,15.06,18.8,25.7,35,47.84,59.46
"Secondary school / Middle school","Male",195,27.9861538461538,25.8403020547968,"educ_level",13.18,15.74,20.25,25.6,34.6,43.5,47.99
"Technical college / technician / master","Male",270,31.5932835820896,26.8474242191107,"educ_level",12.77,14.74,19.525,26.45,36.15,52.4,63.665
"University","Male",319,29.1198083067093,24.4257149278957,"educ_level",12.16,14.22,18.6,25.8,35.4,47.36,55.82
NA,"Male",104,26.9864077669903,23.4075152050983,"educ_level",12.32,13.12,18.25,23.9,32.1,41.28,49.12
"No alcohol intake","Female",573,25.4515845070423,22.2388684759984,"etoh_cat",10.9,12.77,17,22.1,32.6,43.5,48.795
"0 to <20g/day","Female",800,28.0261034047919,24.5337159071786,"etoh_cat",12.26,14.62,18.9,24.7,33.8,44.22,54.02
"≥20 to <40g/day","Female",201,31.0899497487437,26.977944095169,"etoh_cat",13.29,14.98,20.25,28.4,37.55,50.26,57.81
"≥40 to <60g/day","Female",55,42.6636363636364,37.1163255554402,"etoh_cat",18.46,21.76,26.2,35.9,48.95,72.2,79.29
"≥60 to <80g/day","Female",9,34.8,31.4156202583233,"etoh_cat",16.46,21.42,25.8,34.8,40.8,48.06,58.58
NA,"Female",3,32.2666666666667,31.9693939135244,"etoh_cat",27.15,28,30.55,34.8,35.25,35.52,35.61
"No alcohol intake","Male",213,25.792380952381,22.2178868040138,"etoh_cat",11.235,12.99,17.125,22.5,30.5,42.63,50.265
"0 to <20g/day","Male",556,27.2380434782609,23.7097628918493,"etoh_cat",12.1,13.7,17.5,23.75,32.975,43.9,55.37
"≥20 to <40g/day","Male",342,30.2834319526627,26.4764127083565,"etoh_cat",13.47,16.25,20.375,27.3,35.675,47.76,53.46
"≥40 to <60g/day","Male",197,34.1581632653061,29.5880051121543,"etoh_cat",14.375,17.1,22.225,28.7,40,55.6,68.225
"≥60 to <80g/day","Male",72,33.6666666666667,30.3194967058182,"etoh_cat",14.04,17.32,21.8,30.1,39.25,56.32,64.465
"≥80g/day","Male",37,34.8567567567568,32.656404593937,"etoh_cat",17.2,21.3,27.4,33.6,41.5,52.16,57.26
NA,"Male",1,154,154,"etoh_cat",154,154,154,154,154,154,154
"Statutory health insurance","Female",1364,27.6573540280857,24.1419140899286,"health_ins",11.66,14.1,18.3,24.2,33.9,45.38,53.04
"Private health insurance","Female",275,29.9033088235294,25.4275527215717,"health_ins",12.11,13.91,18.875,26,35.95,51.46,58.805
NA,"Female",2,35.25,35.2471275425388,"health_ins",34.845,34.89,35.025,35.25,35.475,35.61,35.655
"Statutory health insurance","Male",997,29.2266194331984,25.3289603960822,"health_ins",12.435,14.8,19.2,25.7,35.225,47.6,57.38
"Private health insurance","Male",419,29.3098557692308,25.5349821040386,"health_ins",12.65,14.25,18.9,25.8,34.6,47.35,57.325
"Other health insurance","Male",1,27.5,27.5,"health_ins",27.5,27.5,27.5,27.5,27.5,27.5,27.5
NA,"Male",1,154,154,"health_ins",154,154,154,154,154,154,154
"up to 875 EURO 50%","Female",89,28.1348314606742,24.1364111649716,"income_helmert",10.54,11.5,16.9,23.3,37.3,48.7,53.76
"875 -1207.5 69%","Female",150,24.9885906040268,22.0585231859944,"income_helmert",11.64,13.96,16.5,22.2,29.1,39.32,47.3
"1207.5 -1557.5 89%","Female",493,27.9020408163265,24.5903443654123,"income_helmert",12.09,14.59,18.525,25.15,32.975,45.74,56.005
"1557.5 -1907.5 109%","Female",273,29.2074626865672,24.3551103475607,"income_helmert",11.635,13.8,19.175,25.15,34.85,46.74,56.945
"1907.5-2257.5 129%","Female",154,27.9803921568627,24.4876879622267,"income_helmert",12,14.22,18.3,25,34.5,46.44,53.48
"2257.5 -2607.5 149%","Female",87,26.7,24.2477814000819,"income_helmert",13.08,14.1,18.35,24.5,32.9,37.7,51.02
"2607.5-2957.5 169%","Female",119,27.2155172413793,22.2345006365884,"income_helmert",11.525,13.65,17.15,23.8,34.275,43.9,49.75
"2957.5 -3307.5 189%","Female",54,28.8722222222222,26.2231551904568,"income_helmert",12.575,15.51,19.95,25.75,35.65,46.77,54.2
"over 3307.5 over 189%","Female",63,33.3380952380952,29.4734401932,"income_helmert",14.21,14.8,21.55,28.5,37.8,53.74,62.56
NA,"Female",159,28.3379746835443,25.2755526274925,"income_helmert",11.885,14.64,18.825,25.55,37.2,46.06,48.645
"up to 875 EURO 50%","Male",78,32.2039473684211,25.6741451346683,"income_helmert",12.325,13,20.05,27.8,38.5,59.35,68.1
"875 -1207.5 69%","Male",118,31.2431034482759,26.0491360136652,"income_helmert",12.825,15.2,19.7,26.6,35.775,49.3,68.5
"1207.5 -1557.5 89%","Male",339,28.4076923076923,25.3566986035615,"income_helmert",12.755,14.67,18.8,25.5,34.775,45.84,52.355
"1557.5 -1907.5 109%","Male",257,29.765234375,25.7740748117358,"income_helmert",12.175,14.45,19.175,25.7,35.775,46.75,58.45
"1907.5-2257.5 129%","Male",164,28.2109756097561,25.6078512675527,"income_helmert",13.875,15.73,19.55,24.1,32.425,45.31,55.87
"2257.5 -2607.5 149%","Male",102,28.9333333333333,25.695082333685,"income_helmert",12.91,14.21,17.125,24.95,36.775,48.53,55.035
"2607.5-2957.5 169%","Male",109,30.7018348623853,27.7072966844286,"income_helmert",13.64,15.82,20.4,26.8,36.7,48.56,59.58
"2957.5 -3307.5 189%","Male",67,27.6075757575758,23.3362055159239,"income_helmert",11.975,13.55,17.45,23.3,34.25,46.2,55.225
"over 3307.5 over 189%","Male",97,27.3684210526316,23.6299611478178,"income_helmert",12.31,13.36,19.95,26.7,32.35,39,44.36
NA,"Male",87,31.077380952381,23.9837505455215,"income_helmert",13.11,16.02,19.775,25.35,35.1,49.47,64.38
"Regularly > 2 hrs/wk","Female",607,29.4915141430948,25.5188969207078,"physact_cat",12.6,14.8,19.5,25.3,35.5,46.2,57.6
"Regularly ~ 1 hrs/wk","Female",603,27.5111666666667,24.1282251814789,"physact_cat",11.395,13.5,17.2,24.6,34.7,45.73,53.71
"Irregularly ~ 2 hrs/wk","Female",190,26.9924324324324,22.6491042580952,"physact_cat",12.8,14.38,18,24.5,33.6,43.78,48.98
"Almost none or none","Female",240,26.5175,23.4903017344897,"physact_cat",11.1,13.19,17,23.5,31.9,45,53.915
NA,"Female",1,35.7,35.7,"physact_cat",35.7,35.7,35.7,35.7,35.7,35.7,35.7
"Regularly > 2 hrs/wk","Male",558,29.8563405797101,25.4622007281085,"physact_cat",12.355,14.31,19.2,25.9,35.6,48.7,59.47
"Regularly ~ 1 hrs/wk","Male",427,28.637323943662,25.6012377069576,"physact_cat",12.25,14.85,19.225,25.7,34.6,45.6,53.725
"Irregularly ~ 2 hrs/wk","Male",193,29.5568421052632,25.0529375781671,"physact_cat",13.415,15.18,19.125,25,35.325,46.24,55.065
"Almost none or none","Male",240,29.2197478991597,25.3187349048651,"physact_cat",12.9,14.57,18.425,25.8,34.275,48.44,59.415
"Worker","Female",201,25.0985074626866,22.931488364061,"prof_cat",12.2,13.8,17.1,21.2,32.3,38.4,45.3
"Employee","Female",1112,28.0793103448276,24.3589198376619,"prof_cat",11.6,14.2,18.7,24.6,34.075,46.1,54.185
"Civil servant","Female",144,30.3097902097902,26.1628081524923,"prof_cat",12.25,14.28,18.75,26.4,36.85,50.88,60.76
"Self-employed farmer","Female",18,21.5944444444444,19.3919765987231,"prof_cat",12.17,13.24,14.35,17.25,28.9,35.79,41.65
"Other self-employed","Female",106,31.6336538461538,26.2147568733118,"prof_cat",12.03,15.25,19.025,27.55,42.8,53.48,62.09
"Family member helping out","Female",36,26.2742857142857,22.2053750985912,"prof_cat",12.48,15.44,18.85,25,34.5,37.3,40.79
"Something else","Female",15,26.92,24.2212797454194,"prof_cat",13.31,15.14,17.5,22.2,35.1,46.04,48.43
NA,"Female",9,33.3444444444444,30.1836340862879,"prof_cat",16.38,18.46,23.2,30.7,35.7,45.9,59.7
"Worker","Male",302,29.4056666666667,25.5117903287843,"prof_cat",12.185,14.4,18.475,25.65,35.325,49.41,59.625
"Employee","Male",671,28.7732732732733,25.126755789987,"prof_cat",12.325,14.65,18.725,25.4,34.975,47,54.825
"Civil servant","Male",190,28.7190476190476,25.4546689420952,"prof_cat",13.64,14.7,20.1,25.5,33.4,44.88,51.7
"Self-employed farmer","Male",29,29.7793103448276,27.7768256342666,"prof_cat",13.98,16.94,23.4,27.8,36.3,40.16,44.82
"Other self-employed","Male",218,30.9822429906542,25.6736307142979,"prof_cat",12.83,14.59,20.1,26.85,36.7,52.8400000000001,65.425
"Family member helping out","Male",1,34.6,34.6,"prof_cat",34.6,34.6,34.6,34.6,34.6,34.6,34.6
"Something else","Male",5,28.56,28.0739431146504,"prof_cat",23.56,24.02,25.4,25.9,29.5,35.14,37.02
NA,"Male",2,83.25,43.8748219369606,"prof_cat",19.575,26.65,47.875,83.25,118.625,139.85,146.925
"Never smoker","Female",812,27.1963930348259,23.5409360298994,"smok_cat5",11.4,13.5,17.975,23.8,33.6,45.58,53.485
"Ex-smoker who smoked occasionally","Female",157,27.5294871794872,23.8332298494212,"smok_cat5",11.2,14.25,17.8,23.45,32.35,47.2,57.525
"Ex-smoker who smoked regularly","Female",431,28.8731934731935,25.5583071130476,"smok_cat5",11.8,14.28,18.8,25.9,36,46.2,54.2
"Occasional smoker","Female",23,29.9391304347826,27.2793174551408,"smok_cat5",15.29,17.16,18.65,28.7,36.75,45.24,56.05
"Regular smoker","Female",214,29.5758293838863,25.1105896945475,"smok_cat5",13.7,15.7,19.2,24.9,34.15,48.5,55.85
NA,"Female",4,37.1,37.0497562400032,"smok_cat5",34.935,35.07,35.475,37,38.625,39.21,39.405
"Never smoker","Male",543,27.8792523364486,23.8566161342592,"smok_cat5",12.17,13.8,18.8,24.8,33.35,43.82,52.16
"Ex-smoker who smoked occasionally","Male",116,31.2784482758621,27.5082773426238,"smok_cat5",13.7,16.3,20.375,27.4,36.1,49.35,69.175
"Ex-smoker who smoked regularly","Male",561,29.1314285714286,25.9420674320079,"smok_cat5",12.895,14.69,18.8,25.7,36.025,47.7,57.925
"Occasional smoker","Male",30,31.32,27.9711429072062,"smok_cat5",14.33,16.56,20.675,28.35,35.4,53.77,63.775
"Regular smoker","Male",167,33.1731707317073,27.2972999129296,"smok_cat5",14.215,15.63,20.1,28.7,38.5,53.71,63.87
NA,"Male",1,13,13,"smok_cat5",13,13,13,13,13,13,13
"1 to 10","Female",363,25.4581717451524,22.4740603204425,"soc_class_helmert_cat",11.2,13.3,16.6,22,31.6,41,49.9
">10 to 13","Female",415,28.5353510895884,25.1745978402614,"soc_class_helmert_cat",11.66,14.72,19.1,25.2,34.2,46.18,56.74
">13 to 15","Female",322,28.596875,25.248938306962,"soc_class_helmert_cat",11.995,14.29,18.775,25.2,35.825,46.57,54.2
">15 to 19","Female",305,28.9493333333333,24.2058759383169,"soc_class_helmert_cat",11.79,13.8,18.4,25.1,35.9,47.55,53.6
">19","Female",223,29.2695454545455,24.9397022154444,"soc_class_helmert_cat",12.295,14.57,18.9,26,34.5,46.71,57.225
NA,"Female",13,28.7692307692308,26.3440129695283,"soc_class_helmert_cat",13.3,15.06,19.5,29.4,36.3,42.6,44.46
"1 to 10","Male",269,29.3625468164794,25.4946743590845,"soc_class_helmert_cat",12.29,14.32,18.3,26,35.9,49.08,58.81
">10 to 13","Male",271,29.4851301115242,25.8416626951166,"soc_class_helmert_cat",13.46,15.5,20.1,25.7,34.2,46.74,57.2
">13 to 15","Male",192,30.5807291666667,27.0177492846077,"soc_class_helmert_cat",12.255,15.7,19.7,26,36.525,50.82,62.765
">15 to 19","Male",316,28.7187301587302,25.1243526687259,"soc_class_helmert_cat",12.4,14.22,18.4,25.3,34.5,45.4,55.49
">19","Male",367,28.7761772853186,24.6472161839441,"soc_class_helmert_cat",12.4,14.4,18.9,25.8,34.7,47.3,56
NA,"Male",3,86.45,14.277785123611,"soc_class_helmert_cat",25.655,32.41,52.675,86.45,120.225,140.49,147.245
